,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
67,0.6700000000000004,0.4611866986899191,1.0688373482835585,0.858128012179922,0.33834031174677603,1.649081411539871,0.661916803926412,0.3258660644618471,-0.19312692183006347,-0.0752613904550425,0.9224147782876019,0.21394866955084998,-0.1928185313047096,0.12209498029428305,0.0,0.0,0.0,566.9276098378468,444.2340565117265,629.8392902652955,393.41250392037216,0.6660118674342512,0.7459411454241824,0.7459411454241824,-0.9373772889899868,0.8369351959740251,0.8369351959740251,-1.0517237852810923,-1.1779430418931436,-1.1779430418931436,1.4802468827034856,-1.3216350869778917,1.3216350869778917,1.6608156319905005,1.860133092880185,1.860133092880185,0.0,0.0,-0.7331957908389111,-1.85965570388373,13.344663577821782,-0.03862198137037516,-0.854700287606616,12.59899124086698,0.21339688008573535,-0.19345024180795278,0.12103054963839241,0.4652132489190787,1.069592151461777,0.862080201445749,0.33316481223773486,1.6561021361249568,0.6617842026597588,0.32318208497668893,-0.1952966882116969,-0.07257554206447171,0.9231171833617395,0.21298888822879009,-0.1922580102165582,0.12162415497941982,563.9638671877162,439.28939856303583,627.09662585204,389.79587156642754,5.883153302874423,0.31376578946691086,-0.19848322381054942,-0.06724788227938418,0.9260848565627857,-0.07782241420248892,0.02287253813697951,0.04982896172767967
68,0.6800000000000004,0.46457010180738684,1.0853281623989572,0.8647471802191861,0.2868080470539474,1.5704701662723748,0.6481456617733795,0.326661953852536,-0.19429542089723426,-0.07480575671773336,0.9219248104295152,-0.011973274735630812,-0.12843600063081365,0.1919267597284951,0.0,0.0,0.0,561.0001245375856,434.34474061434514,624.3539614387845,386.1792392124829,0.6565857557529561,0.7542513807361041,0.7542513807361041,-0.947820238672201,0.8250899946900756,0.8250899946900756,-1.036838666347513,-1.1910660394945245,-1.1910660394945245,1.4967377278465153,-1.3029298948620744,1.3029298948620744,1.637309994336486,1.8808561000613166,1.8808561000613166,0.0,0.0,2.485117191717302,0.09374668182788648,12.71208296386273,-0.02361187607239356,-0.8062172542542654,12.22051657744255,-0.0115742415387019,-0.12722850620544748,0.19225901153681346,0.46174482492904667,1.0880974101189218,0.8642649579704172,0.28284962312012785,1.5656503578837402,0.6414115104183137,0.3297281012720518,-0.19011916370265824,-0.0749330810938582,0.9216936129659957,-0.009193776022692276,-0.12871106545982308,0.18939228194044114,559.4070796306312,437.42986618107847,621.250861977132,392.423405692078,5.816360717955741,0.3061670129970939,-0.1971312883549071,-0.06496254801637925,0.9290752836337814,-0.07389599890027855,0.023881573417584557,0.048082514003700796
69,0.6900000000000004,0.46743818227792633,1.1010328640616809,0.8712286368369199,0.23675112591877323,1.4942276549954439,0.6317802385495745,0.3263720521839961,-0.19519632960054942,-0.07414240448707468,0.9218907637678966,-0.22696095033751418,-0.061114473892238425,0.2613916979575392,0.0,0.0,0.0,557.8140347236767,440.5149917478118,618.1477625154795,398.6675721716731,0.647055961569444,0.7624425110114481,0.7624425110114481,-0.9581135165512481,0.8131145021312179,0.8131145021312179,-1.0217898185691026,-1.2040009539609935,-1.2040009539609935,1.512992220751584,-1.284018955011816,1.284018955011816,1.6135458064540658,1.901282098260673,1.901282098260673,0.0,0.0,0.6547720273966647,-2.0851120926696414,14.345252673342774,-0.00982099119653135,-0.7736892620650128,12.207425216686758,-0.22592140811101527,-0.06027452077530878,0.2609799259766965,0.47231662567240457,1.106068082096856,0.872677476154939,0.23709428762362245,1.5093518071013658,0.6370172179026975,0.32756417956661765,-0.19626947231441336,-0.07758115880947566,0.9209566582093043,-0.22418886446294134,-0.06287897263469285,0.2625048250345971,553.6438082928507,438.2658788623016,613.8345618514735,398.3769839127753,5.7599121448262816,0.2980380510639411,-0.19543807757351675,-0.06248167860779133,0.9322410191526269,-0.06939592415689268,0.024705834078426372,0.04522450621013018
70,0.7000000000000004,0.46980569353711404,1.1159751406116354,0.8775464392224156,0.18674725443110074,1.4183241556104054,0.6155353777410758,0.32504761471048305,-0.19582014904409073,-0.07325865837158409,0.9222969621401617,-0.42131078565348234,0.004233066294210733,0.325191395791254,0.0,0.0,0.0,549.4735818620247,436.01676597679136,609.5213611874675,398.0863956538775,0.6374239897486894,0.7705132427757895,0.7705132427757895,-0.9682554971992275,0.8010106093665513,0.8010106093665513,-1.0065796183333764,-1.2167457427196102,-1.2167457427196102,1.5290077946458338,-1.2649052536837413,1.2649052536837413,1.5895268209839901,1.9214078619763528,1.9214078619763528,0.0,0.0,0.5086163996566828,-1.00225114950342,10.68268730893602,0.0033871552146161193,-0.7305643669204993,11.87149523255432,-0.4224041439282893,0.005158712930965094,0.3254422499227291,0.4712179198751432,1.116710824385125,0.8752243566429276,0.18581528116274829,1.4136551232706214,0.6241219944625722,0.3283297867920424,-0.19565754989698025,-0.0736210076480649,0.9211393062432448,-0.42211049364399594,0.007240464203451856,0.3233066084024756,546.9098182468736,440.2967089235704,605.3314372910052,405.44256719720966,5.702462205567715,0.28971775536189426,-0.19355338374172984,-0.059947366679126105,0.93541810068997,-0.06480887584105048,0.025334978539069686,0.041791661827319436
71,0.7100000000000004,0.47167316608142507,1.1301583821677395,0.8837017929998263,0.138186275733284,1.3448586518066528,0.5973807627306449,0.322786758881577,-0.19617412381906538,-0.07216441362817287,0.923101683911502,-0.6026501123734835,0.07094638774167744,0.3855547086350717,0.0,0.0,0.0,544.3460546317224,444.57665187034945,601.1415133945428,412.7987387405418,0.6276913612907001,0.7784623015670237,0.7784623015670237,-0.9782445790798254,0.788780227741056,0.788780227741056,-0.9912104675072743,-1.2292983932204875,-1.2292983932204875,1.5447819204844881,-1.2455918091528628,1.2455918091528628,1.5652568308025014,1.94123021311696,1.94123021311696,0.0,0.0,-0.19866741219350828,-0.6720816793271427,12.793496158429527,0.01615377549743561,-0.6997756819930532,11.855565080461622,-0.6023826193883763,0.07029265930318783,0.38502407539598354,0.4731732430015038,1.1224869909194872,0.8787878152441091,0.13822851813377446,1.342237516100139,0.6036176269712311,0.3229870575342195,-0.1954787610885593,-0.07264994073062865,0.9231410513786639,-0.60416468584306,0.07196342059505074,0.3847250112070031,539.5042296120896,444.2029138356959,595.7623404612813,414.56457081880626,5.654539188105848,0.2810717858597746,-0.19136512029966887,-0.05730186819485673,0.9386663612954657,-0.05980531296653852,0.02572146441850844,0.03764718925383905
72,0.7200000000000004,0.4730550288387579,1.143606968685806,0.8896756006271328,0.08982624246195789,1.2720558763860064,0.5796890962894894,0.3196505767228077,-0.19625021253174457,-0.0708610438148137,0.9242770555150097,-0.7635955642156698,0.13489503763023078,0.4385981157059519,0.0,0.0,0.0,534.6624045924568,443.8291758010423,590.3831675280197,416.3304028970707,0.6178596130903339,0.7862884321366193,0.7862884321366193,-0.9880791848012158,0.7764252885737699,0.7764252885737699,-0.9756847930578763,-1.2416569232545964,-1.2416569232545964,1.5603121073502184,-1.2260816712359608,1.2260816712359608,1.5407396684223962,1.960746021503462,1.960746021503462,0.0,0.0,-0.3844285023833712,-0.972834900382924,11.298089697521638,0.02823245232636394,-0.6605311083711689,11.558495996027986,-0.763558849214749,0.13503313642409687,0.44006228217986854,0.4717071511166363,1.1432218571347124,0.8934604139137591,0.09219464798922901,1.2686822567926257,0.5694657991677443,0.3165969468889406,-0.1978750322090063,-0.07026761095071352,0.9250266524269262,-0.7624307468367154,0.13427005972183684,0.43921212973550233,531.6592250366297,448.6529041563815,585.5512425379763,423.8569824649431,5.606071092724839,0.27237495584244664,-0.18901342153472986,-0.054660551381583586,0.9418588185244225,-0.05479902734026051,0.025827611002312612,0.03326391621284223
73,0.7300000000000004,0.4739532912633775,1.156327527449666,0.8954724915900277,0.04287948443047632,1.2017109174801073,0.5606535097605916,0.31573599431718075,-0.19605531043552002,-0.06936710736034986,0.9257760536755262,-0.9103838387653702,0.198644210485375,0.4863170729110722,0.0,0.0,0.0,528.6560454808025,453.4766325117207,580.719317547933,431.38356203281546,0.6079302976946049,0.7939903986478356,0.7939903986478356,-0.9977577613651486,0.7639477428528108,0.7639477428528108,-0.9600050466691578,-1.2538193812667795,-1.2538193812667795,1.5755959028464857,-1.206377920809981,1.206377920809981,1.5159792053878263,1.9799522053634788,1.9799522053634788,0.0,0.0,-0.24686936582465058,-2.6672270393236994,10.332758108299936,0.04043302173434732,-0.6308019130522295,11.543711778966408,-0.9111873614475847,0.19740136885732296,0.4871557262993352,0.47331036994127124,1.1584428390184311,0.8946092792174088,0.03896532768179928,1.208096290512056,0.5569508249793476,0.3152525226978853,-0.19931783985576407,-0.06874853372727718,0.9252901624669966,-0.9030159640741658,0.20525688961156688,0.48657478580408475,523.646462012863,454.18579339359354,574.7860480175053,434.1003399394122,5.566170392342504,0.26352721067863044,-0.1864071515197206,-0.05198009319392385,0.9450417202461464,-0.04955744891989701,0.025665386656029455,0.02854052182406016
74,0.7400000000000004,0.47438208610768223,1.1683446366244672,0.9010790266876336,-0.0037413617873824356,1.13227441081961,0.5423704941221794,0.3111098119259413,-0.19558509480465205,-0.06769390133679998,0.9275638475789492,-1.0375492513750622,0.258594895434208,0.5260213048154853,0.0,0.0,0.0,518.6368785449235,454.8949542754664,568.8527784870777,436.81711784600895,0.5979049830575185,0.8015669848708769,0.8015669848708769,-1.007278780412187,0.7513495609272919,0.7513495609272919,-0.9441737043548387,-1.2657838466639253,-1.2657838466639253,1.5906308934848066,-1.1864836693255292,1.1864836693255292,1.4909793516629375,1.998845731817935,1.998845731817935,0.0,0.0,-1.1778240340251274,-0.6247739978285517,12.878337424810521,0.05190799377656408,-0.5943931348713637,11.282609990897638,-1.0377905380873587,0.2587290610070274,0.5258267244634572,0.4764612440663971,1.165363342255322,0.9046662777322793,-0.003801084207652956,1.1381243704070187,0.5440997956685392,0.31095742420051375,-0.19948377111052035,-0.06835695948037286,0.9267356858828228,-1.0395413542362568,0.2549490531475737,0.5283253027555701,515.6440875088305,459.68365005704186,563.8190982786582,443.8099214511255,5.525758075266596,0.2547489515037072,-0.18367667635160348,-0.04935184814698405,0.9481193202106301,-0.04442189392198423,0.025216503861373762,0.023868611463936217
75,0.7500000000000004,0.4743446724898084,1.1796673807326632,0.9065027316288554,-0.04897942191887123,1.0652774267731737,0.5232024308065893,0.3058655335365338,-0.1948493928501165,-0.06586552923970396,0.92959223402432,-1.1503367316749713,0.3169598708318575,0.5595890861074364,0.0,0.0,0.0,512.6512964727374,464.47234583861734,558.7854180702387,450.802725056242,0.5877852522924727,0.8090169943749477,0.8090169943749477,-1.0166407384630523,0.7386327321961821,0.7386327321961821,-0.928193266067393,-1.2775484301182507,-1.2775484301182507,1.605414705065868,-1.1664020583155355,1.1664020583155355,1.4657440550144398,2.017423617359982,2.017423617359982,0.0,0.0,-1.2920896851766865,-1.1806750837689202,12.42927998060416,0.06390061830530215,-0.5653895055394008,11.270280945204712,-1.1505924089464952,0.31694514535177454,0.5590626168140352,0.47778857507950084,1.185661867520798,0.9049274003498127,-0.05182816173988242,1.0709416388560544,0.5310011261818076,0.30303168563661453,-0.19409628486374012,-0.06709087373723144,0.9305897293455913,-1.149985616986703,0.32131181447899676,0.5607792354356821,507.89155971774954,465.6302960810361,552.7696627627637,453.67569748911393,5.4928073062664335,0.24596029946174502,-0.18074653195729926,-0.04674065611932401,0.9511306604981424,-0.039229752230044386,0.024512924573428994,0.019158989852039107
76,0.7600000000000005,0.4738548782706197,1.190320155000395,0.9117347559369213,-0.09378176638483776,0.9993792504944745,0.505005361979846,0.30007150398039584,-0.19384892445803037,-0.06389917016663753,0.9318243305674215,-1.2448558846955198,0.37057599448191764,0.5852976199676255,0.0,0.0,0.0,503.1318229627617,466.7882463234548,546.7539074552886,456.54866992198583,0.5775727034222672,0.8163392507171843,0.8163392507171843,-1.025842157156041,0.7257992647941564,0.7257992647941564,-0.9120662553032778,-1.2891112738656496,-1.2891112738656496,1.619945003054442,-1.1461362588991721,1.1461362588991721,1.4402773003882114,2.035682928326132,2.035682928326132,0.0,0.0,-0.29636588096399086,-1.0129448671732966,10.968234951510873,0.07515585746061007,-0.5312328086360057,11.042237767179918,-1.245131085541113,0.36999167063799704,0.584875101641815,0.46603629580714395,1.1894476618358152,0.9189666739577267,-0.09852884908238968,1.005732347140332,0.5099532111058689,0.297875974149392,-0.19284411218716163,-0.06447591302747908,0.932697115390934,-1.252064855089641,0.36631194759168534,0.5816802829044259,500.4777765233573,471.13074182764933,541.9021431297332,462.5914042045029,5.459106428083588,0.23733478686469292,-0.17773559335861033,-0.044216541565898534,0.9540058465488064,-0.034250171137919956,0.023572883100799448,0.014712609796141918
77,0.7700000000000005,0.4729170606067713,1.2003139475053397,0.9167848095567198,-0.13723386009224364,0.9358743319864442,0.4862837471890004,0.293815216022636,-0.19259790914833957,-0.06182120238607214,0.9342145380804133,-1.3256077600038059,0.42152864619752484,0.6049198009605907,0.0,0.0,0.0,497.8237300839529,475.47323733184385,537.0503788041777,468.63413848702,0.5672689491267561,0.8235325976284277,0.8235325976284277,-1.034881583480475,0.7128511852744875,0.7128511852744875,-0.8957952187044427,-1.300470551999053,-1.300470551999053,1.6342194929480351,-1.1256894712810956,1.1256894712810956,1.4145831092800274,2.0536207813595135,2.0536207813595135,0.0,0.0,0.12399751340882484,-1.7121802261507986,10.904129252688582,0.08719617542593236,-0.5029167771985247,11.032099597677615,-1.3256044810861216,0.42222258072083746,0.6045131658502584,0.46436793220697314,1.1966479486926054,0.9215072429492783,-0.1400052868781836,0.9334004104874964,0.48067739298001266,0.2932588517490786,-0.1898372518351741,-0.06389187980889886,0.934814896854434,-1.3196872994703044,0.4211497815196784,0.6003546827923246,493.60640963799557,476.64215351983586,531.341811935448,471.17514545179677,5.431669991052093,0.2288044988495946,-0.17457970777650123,-0.04174902689361125,0.9567797268401406,-0.02936591046409308,0.0224269652255008,0.010441760201849231
78,0.7800000000000005,0.47154472200584885,1.2096726908252042,0.9216476470286098,-0.18015234530439486,0.873616378267998,0.46867427970664305,0.28716271254970255,-0.19110234193829237,-0.05965115120740506,0.9367279282622187,-1.3899445309110423,0.46708076380715935,0.6174666425917196,0.0,0.0,0.0,489.3890891920382,477.81106970782787,525.6332450667184,473.71615241657355,0.5568756164881876,0.8305958991958129,0.8305958991958129,-1.0437575900061498,0.6997905382890309,0.6997905382890309,-0.8793827256561865,-1.3116244707567628,-1.3116244707567628,1.6482359206392185,-1.1050649242460977,1.1050649242460977,1.3886655391005207,2.0712343438651915,2.0712343438651915,0.0,0.0,0.0712739003728665,0.045655797872596826,10.614329476689242,0.09848975196563575,-0.47075022930607596,10.833732892872785,-1.3911660945230107,0.46655196584968145,0.6170410441175926,0.47033988892432826,1.2131901343806053,0.9144142968845107,-0.17432693767572527,0.8666669464386125,0.45864988461923506,0.28509783462755767,-0.18702332594090879,-0.055646488613484375,0.9384268583910351,-1.3927919952178767,0.46701164214771423,0.6154253766765708,487.2646014333091,481.4728022731475,521.2548262483506,478.6311188734674,5.403107164898514,0.22050331943899765,-0.17138454570696876,-0.039389977438816066,0.9594029671032756,-0.024779130648769625,0.021125597534103376,0.006559222664349542
79,0.7900000000000005,0.4697431985528049,1.2184088546078842,0.9263343898256762,-0.22175447657397832,0.8136865366305622,0.45081008340745343,0.2801931603792222,-0.1893807196541612,-0.05741481064083649,0.9393243717795532,-1.4417779621449596,0.5092782373283408,0.6245727917021179,0.0,0.0,0.0,485.14011367458,485.1345348384672,516.8764074299828,483.5460853303613,0.5463943467342686,0.8375280400421421,0.8375280400421421,-1.0524687751087407,0.6866193862653489,0.6866193862653489,-0.862831367881421,-1.322571268805707,-1.322571268805707,1.6619920727715765,-1.0842658746492417,1.0842658746492417,1.3625286825344678,2.088520834457463,2.088520834457463,0.0,0.0,0.7214879382295103,0.3445369742851455,11.850967692786826,0.1107343819812211,-0.4432461231992372,10.824665870178727,-1.440435552090811,0.5087274514733202,0.6251333271851615,0.4689567589763094,1.2213492929962413,0.9214275951376122,-0.2170085092447138,0.8034491989870878,0.45607997626202756,0.2758458052980715,-0.1895907907818341,-0.060450505128252105,0.9403776689075067,-1.438894816603662,0.5029623150586151,0.6300282553522925,481.6202964927267,486.0540067385476,511.7549403282488,485.50853976351874,5.379607756068646,0.2123709387485753,-0.16809399132319267,-0.037111973183881763,0.9619073218883856,-0.02039810351564285,0.019688430420863108,0.002976249744012695
80,0.8000000000000005,0.4675256537870651,1.2265457199741898,0.9308424906597507,-0.2627363170466551,0.7551169297564018,0.43412446754863554,0.27296715619777945,-0.18744354829517065,-0.055131291692495886,0.9419736665725481,-1.47938751324382,0.5458167375800941,0.6257611206276478,0.0,0.0,0.0,478.1004793108734,486.9734786386281,506.63347322651475,487.4709941966762,0.5358267949789962,0.8443279255020153,0.8443279255020153,-1.0610137631911365,0.6733398090810315,0.6733398090810315,-0.8461437590314089,-1.333309217519574,-1.333309217519574,1.6754857770892198,-1.0632956069015707,1.0632956069015707,1.3361766668945099,2.1054775233990712,2.1054775233990712,0.0,0.0,-0.43454034058740293,0.11484833113179699,9.975910909482334,0.12221386094072821,-0.4129764611702758,10.652124709547389,-1.4798944630444992,0.545991902418446,0.625984641002822,0.4722644382589352,1.2247917284228131,0.9288996821460698,-0.2505867573293588,0.7595244082167953,0.4390570082362849,0.2733173344482646,-0.18634477225252144,-0.053015040388060986,0.9422115824149604,-1.4759939084051854,0.5501248987551725,0.6292845443048212,476.5680828026255,489.8634613502689,502.9105690743319,491.2463988532841,5.354582551441702,0.20450876622156489,-0.16479965596230653,-0.03495219786959862,0.9642590843737605,-0.01636743960953389,0.01818437426663092,-0.00017041576825851736
